amfi_code,date,nav
112932,12-09-2023,113.798
112932,11-09-2023,115.37
112932,08-09-2023,114.602
112932,07-09-2023,113.915
112932,06-09-2023,113.078
112932,05-09-2023,112.969
112932,04-09-2023,112.473
112932,01-09-2023,111.924
112932,31-08-2023,110.939
112932,30-08-2023,110.773
112932,29-08-2023,110.249
112932,28-08-2023,109.988
112932,25-08-2023,109.512
112932,24-08-2023,110.291
112932,23-08-2023,110.196
112932,22-08-2023,109.523
112932,21-08-2023,108.952
112932,18-08-2023,108.476
112932,17-08-2023,108.654
112932,16-08-2023,108.667
112932,14-08-2023,108.685
112932,11-08-2023,109.289
112932,10-08-2023,109.801
112932,09-08-2023,110.391
112932,08-08-2023,109.796
112932,07-08-2023,109.277
112932,04-08-2023,108.781
112932,03-08-2023,107.689
112932,02-08-2023,108.106
112932,01-08-2023,109.589
112932,31-07-2023,109.347
112932,28-07-2023,108.545
112932,27-07-2023,107.973
112932,26-07-2023,107.95
112932,25-07-2023,107.621
112932,24-07-2023,107.244
112932,21-07-2023,107.432
112932,20-07-2023,107.947
112932,19-07-2023,107.368
112932,18-07-2023,106.951
112932,17-07-2023,107.14
112932,14-07-2023,106.451
112932,13-07-2023,105.444
112932,12-07-2023,105.554
112932,11-07-2023,105.579
112932,10-07-2023,104.942
112932,07-07-2023,104.816
112932,06-07-2023,105.551
112932,05-07-2023,104.768
112932,04-07-2023,104.707
112932,03-07-2023,104.751
112932,30-06-2023,104.452
112932,28-06-2023,103.634
112932,27-06-2023,103.131
112932,26-06-2023,102.338
112932,23-06-2023,101.786
112932,22-06-2023,102.543
112932,21-06-2023,102.956
112932,20-06-2023,102.494
112932,19-06-2023,101.991
112932,16-06-2023,102.132
112932,15-06-2023,101.317
112932,14-06-2023,101.516
112932,13-06-2023,101.507
112932,12-06-2023,100.728
112932,09-06-2023,100.284
112932,08-06-2023,100.532
112932,07-06-2023,101.215
112932,06-06-2023,100.294
112932,05-06-2023,100.19
112932,02-06-2023,99.634
112932,01-06-2023,99.238
112932,31-05-2023,99.299
112932,30-05-2023,99.264
112932,29-05-2023,99.092
112932,26-05-2023,98.541
112932,25-05-2023,97.825
112932,24-05-2023,97.586
112932,23-05-2023,97.642
112932,22-05-2023,97.378
112932,19-05-2023,97.326
112932,18-05-2023,97.3
112932,17-05-2023,97.691
112932,16-05-2023,98.114
112932,15-05-2023,98.165
112932,12-05-2023,97.721
112932,11-05-2023,98.003
112932,10-05-2023,97.818
112932,09-05-2023,97.409
112932,08-05-2023,97.467
112932,05-05-2023,96.472
112932,04-05-2023,97.214
112932,03-05-2023,96.49
112932,02-05-2023,96.646
112932,28-04-2023,96.379
112932,27-04-2023,95.604
112932,26-04-2023,95.188
112932,25-04-2023,94.829
112932,24-04-2023,94.777
112932,21-04-2023,94.337
112932,20-04-2023,94.513
112932,19-04-2023,94.376
112932,18-04-2023,94.488
112932,17-04-2023,94.388
112932,13-04-2023,94.638
112932,12-04-2023,94.661
112932,11-04-2023,94.293
112932,10-04-2023,93.826
112932,06-04-2023,93.607
112932,05-04-2023,93.296
112932,03-04-2023,92.931
112932,31-03-2023,92.522
112932,29-03-2023,91.282
112932,28-03-2023,90.351
112932,27-03-2023,90.529
112932,24-03-2023,90.832
112932,23-03-2023,91.615
112932,22-03-2023,91.873
112932,21-03-2023,91.676
112932,20-03-2023,90.929
112932,17-03-2023,91.724
112932,16-03-2023,91.333
112932,15-03-2023,91.389
112932,14-03-2023,91.514
112932,13-03-2023,92.036
112932,10-03-2023,93.581
112932,09-03-2023,94.398
112932,08-03-2023,95.003
112932,06-03-2023,94.916
112932,03-03-2023,94.191
112932,02-03-2023,93.295
112932,01-03-2023,93.897
112932,28-02-2023,92.957
112932,27-02-2023,93.187
112932,24-02-2023,93.689
112932,23-02-2023,93.697
112932,22-02-2023,93.776
112932,21-02-2023,94.776
112932,20-02-2023,94.858
112932,17-02-2023,95.013
112932,16-02-2023,95.414
112932,15-02-2023,95.073
112932,14-02-2023,94.836
112932,13-02-2023,94.658
112932,10-02-2023,95.425
112932,09-02-2023,95.423
112932,08-02-2023,95.565
112932,07-02-2023,94.606
112932,06-02-2023,94.771
112932,03-02-2023,94.59
112932,02-02-2023,94.23
112932,01-02-2023,94.124
112932,31-01-2023,94.733
112932,30-01-2023,94.023
112932,27-01-2023,93.799
112932,25-01-2023,95.017
112932,24-01-2023,96.335
112932,23-01-2023,96.638
112932,20-01-2023,96.206
112932,19-01-2023,96.817
112932,18-01-2023,97.035
112932,17-01-2023,96.545
112932,16-01-2023,96.412
112932,13-01-2023,96.674
112932,12-01-2023,96.573
112932,11-01-2023,96.876
112932,10-01-2023,96.957
112932,09-01-2023,97.308
112932,06-01-2023,96.402
112932,05-01-2023,97.008
112932,04-01-2023,96.767
112932,03-01-2023,97.654
112932,02-01-2023,97.351
112932,30-12-2022,96.77
112932,29-12-2022,96.737
112932,28-12-2022,96.562
112932,27-12-2022,96.597
112932,26-12-2022,95.889
112932,23-12-2022,94.11
112932,22-12-2022,96.445
112932,21-12-2022,97.134
112932,20-12-2022,98.281
112932,19-12-2022,98.477
112932,16-12-2022,98.082
112932,15-12-2022,98.973
112932,14-12-2022,99.941
112932,13-12-2022,99.53
112932,12-12-2022,99.123
112932,09-12-2022,98.951
112932,08-12-2022,99.686
112932,07-12-2022,99.155
112932,06-12-2022,99.576
112932,05-12-2022,100.11
112932,02-12-2022,100.229
112932,01-12-2022,100.036
112932,30-11-2022,99.569
112932,29-11-2022,99.093
112932,28-11-2022,98.811
112932,25-11-2022,98.507
112932,24-11-2022,97.85
112932,23-11-2022,96.841
112932,22-11-2022,96.857
112932,21-11-2022,96.663
112932,18-11-2022,96.937
112932,17-11-2022,97.206
112932,16-11-2022,97.447
112932,15-11-2022,97.893
112932,14-11-2022,97.538
112932,11-11-2022,97.601
112932,10-11-2022,96.31
112932,09-11-2022,97.229
112932,07-11-2022,97.368
112932,04-11-2022,96.486
112932,03-11-2022,96.483
112932,02-11-2022,96.685
112932,01-11-2022,96.733
112932,31-10-2022,96.12
112932,28-10-2022,95.187
112932,27-10-2022,95.679
112932,25-10-2022,95.553
112932,21-10-2022,94.8
112932,20-10-2022,95.068
112932,19-10-2022,94.829
112932,18-10-2022,94.732
112932,17-10-2022,93.805
112932,14-10-2022,93.434
112932,13-10-2022,93.052
112932,12-10-2022,93.671
112932,11-10-2022,93.176
112932,10-10-2022,94.419
112932,07-10-2022,94.95
112932,06-10-2022,95.137
112932,04-10-2022,94.421
112932,03-10-2022,92.741
112932,30-09-2022,93.773
112932,29-09-2022,92.391
112932,28-09-2022,92.076
112932,27-09-2022,92.784
112932,26-09-2022,92.839
112932,23-09-2022,94.627
112932,22-09-2022,96.559
112932,21-09-2022,96.878
112932,20-09-2022,97.799
112932,19-09-2022,96.489
112932,16-09-2022,96.337
112932,15-09-2022,98.501
112932,14-09-2022,98.652
112932,13-09-2022,98.949
112932,12-09-2022,98.316
112932,09-09-2022,97.93
112932,08-09-2022,97.759
112932,07-09-2022,96.999
112932,06-09-2022,96.835
112932,05-09-2022,96.645
112932,02-09-2022,96.319
112932,01-09-2022,96.468
112932,30-08-2022,96.84
112932,29-08-2022,94.874
112932,26-08-2022,96.125
112932,25-08-2022,95.998
112932,24-08-2022,96.26
112932,23-08-2022,96.051
112932,22-08-2022,95.427
112932,19-08-2022,97.028
112932,18-08-2022,97.982
112932,17-08-2022,98.178
112932,16-08-2022,97.654
112932,12-08-2022,96.986
112932,11-08-2022,96.425
112932,10-08-2022,95.621
112932,08-08-2022,95.781
112932,05-08-2022,95.469
112932,04-08-2022,95.431
112932,03-08-2022,95.384
112932,02-08-2022,95.68
112932,01-08-2022,95.498
112932,29-07-2022,94.351
112932,28-07-2022,93.049
112932,27-07-2022,92.086
112932,26-07-2022,91.343
112932,25-07-2022,92.283
112932,22-07-2022,92.474
112932,21-07-2022,92.03
112932,20-07-2022,91.494
112932,19-07-2022,90.853
112932,18-07-2022,90.516
112932,15-07-2022,89.356
112932,14-07-2022,89.015
112932,13-07-2022,89.054
112932,12-07-2022,89.116
112932,11-07-2022,89.941
112932,08-07-2022,89.906
112932,07-07-2022,89.815
112932,06-07-2022,88.798
112932,05-07-2022,87.597
112932,04-07-2022,87.606
112932,01-07-2022,87.0
112932,30-06-2022,86.613
112932,29-06-2022,86.263
112932,28-06-2022,86.839
112932,27-06-2022,86.714
112932,24-06-2022,85.882
112932,23-06-2022,84.887
112932,22-06-2022,83.832
112932,21-06-2022,84.908
112932,20-06-2022,83.111
112932,17-06-2022,83.504
112932,16-06-2022,84.377
112932,15-06-2022,86.086
112932,14-06-2022,85.998
112932,13-06-2022,86.11
112932,10-06-2022,88.409
112932,09-06-2022,89.225
112932,08-06-2022,88.76
112932,07-06-2022,88.977
112932,06-06-2022,89.708
112932,03-06-2022,90.067
112932,02-06-2022,90.889
112932,01-06-2022,90.52
112932,31-05-2022,90.754
112932,30-05-2022,90.812
112932,27-05-2022,89.039
112932,26-05-2022,88.388
112932,25-05-2022,87.256
112932,24-05-2022,87.851
112932,23-05-2022,88.353
112932,20-05-2022,88.508
112932,19-05-2022,86.457
112932,18-05-2022,88.711
112932,17-05-2022,88.905
112932,16-05-2022,86.969
112932,13-05-2022,86.0
112932,12-05-2022,86.097
112932,11-05-2022,87.941
112932,10-05-2022,88.29
112932,09-05-2022,89.283
112932,06-05-2022,90.111
112932,05-05-2022,91.422
112932,04-05-2022,91.442
112932,02-05-2022,93.674
112932,29-04-2022,94.021
112932,28-04-2022,94.848
112932,27-04-2022,93.9
112932,26-04-2022,94.883
112932,25-04-2022,93.643
112932,22-04-2022,95.123
112932,21-04-2022,96.215
112932,20-04-2022,95.178
112932,19-04-2022,94.639
112932,18-04-2022,95.473
112932,13-04-2022,96.622
112932,12-04-2022,96.703
112932,11-04-2022,97.58
112932,08-04-2022,97.778
112932,07-04-2022,96.915
112932,06-04-2022,97.412
112932,05-04-2022,97.823
112932,04-04-2022,97.562
112932,01-04-2022,96.002
112932,31-03-2022,95.098
112932,30-03-2022,95.084
112932,29-03-2022,94.075
112932,28-03-2022,93.279
112932,25-03-2022,93.314
112932,24-03-2022,93.875
112932,23-03-2022,94.077
112932,22-03-2022,94.217
112932,21-03-2022,93.733
112932,17-03-2022,94.448
112932,16-03-2022,93.075
112932,15-03-2022,91.485
112932,14-03-2022,92.355
112932,11-03-2022,91.623
112932,10-03-2022,91.067
112932,09-03-2022,89.765
112932,08-03-2022,88.299
112932,07-03-2022,87.434
112932,04-03-2022,89.804
112932,03-03-2022,91.035
112932,02-03-2022,91.84
112932,28-02-2022,92.542
112932,25-02-2022,91.452
112932,24-02-2022,88.85
112932,23-02-2022,93.417
112932,22-02-2022,93.481
112932,21-02-2022,94.453
112932,18-02-2022,95.28
112932,17-02-2022,95.396
112932,16-02-2022,95.766
112932,15-02-2022,96.088
112932,14-02-2022,93.636
112932,11-02-2022,96.733
112932,10-02-2022,98.197
112932,09-02-2022,97.697
112932,08-02-2022,96.725
112932,07-02-2022,97.028
112932,04-02-2022,98.364
112932,03-02-2022,98.878
112932,02-02-2022,99.76
112932,01-02-2022,98.69
112932,31-01-2022,97.884
112932,28-01-2022,96.59
112932,27-01-2022,96.415
112932,25-01-2022,97.45
112932,24-01-2022,96.399
112932,21-01-2022,99.135
112932,20-01-2022,100.456
112932,19-01-2022,101.043
112932,18-01-2022,101.682
112932,17-01-2022,102.907
112932,14-01-2022,102.702
112932,13-01-2022,102.502
112932,12-01-2022,102.271
112932,11-01-2022,101.404
112932,10-01-2022,101.443
112932,07-01-2022,100.626
112932,06-01-2022,100.087
112932,05-01-2022,100.609
112932,04-01-2022,100.286
112932,03-01-2022,99.695
135784,29-05-2026,48.462
135784,27-05-2026,49.124
135784,26-05-2026,49.155
135784,25-05-2026,49.191
135784,22-05-2026,48.731
135784,21-05-2026,48.6
135784,20-05-2026,48.421
135784,19-05-2026,48.304
135784,18-05-2026,47.971
135784,15-05-2026,48.006
135784,14-05-2026,48.079
135784,13-05-2026,47.514
135784,12-05-2026,47.31
135784,11-05-2026,48.326
135784,08-05-2026,49.015
135784,07-05-2026,49.217
135784,06-05-2026,49.077
135784,05-05-2026,48.235
135784,04-05-2026,48.434
135784,30-04-2026,48.11
135784,29-04-2026,48.555
135784,28-04-2026,48.227
135784,27-04-2026,48.41
135784,24-04-2026,47.784
135784,23-04-2026,48.388
135784,22-04-2026,48.792
135784,21-04-2026,48.95
135784,20-04-2026,48.647
135784,17-04-2026,48.685
135784,16-04-2026,48.293
135784,15-04-2026,48.079
135784,13-04-2026,47.244
135784,10-04-2026,47.625
135784,09-04-2026,46.959
135784,08-04-2026,47.307
135784,07-04-2026,45.493
135784,06-04-2026,45.281
135784,02-04-2026,44.736
135784,01-04-2026,44.603
135784,31-03-2026,43.574
135784,30-03-2026,43.575
135784,27-03-2026,44.747
135784,25-03-2026,45.666
135784,24-03-2026,44.832
135784,23-03-2026,43.988
135784,20-03-2026,45.481
135784,19-03-2026,45.244
135784,18-03-2026,46.766
135784,17-03-2026,46.116
135784,16-03-2026,45.766
135784,13-03-2026,45.483
135784,12-03-2026,46.526
135784,11-03-2026,46.941
135784,10-03-2026,47.462
135784,09-03-2026,46.952
135784,06-03-2026,47.826
135784,05-03-2026,48.385
135784,04-03-2026,47.967
135784,02-03-2026,48.859
135784,27-02-2026,49.637
135784,26-02-2026,50.23
135784,25-02-2026,50.181
135784,24-02-2026,49.922
135784,23-02-2026,50.369
135784,20-02-2026,50.2
135784,19-02-2026,50.039
135784,18-02-2026,50.755
135784,17-02-2026,50.578
135784,16-02-2026,50.453
135784,13-02-2026,50.175
135784,12-02-2026,50.81
135784,11-02-2026,51.124
135784,10-02-2026,51.004
135784,09-02-2026,50.722
135784,06-02-2026,50.048
135784,05-02-2026,50.057
135784,04-02-2026,50.301
135784,03-02-2026,50.208
135784,02-02-2026,49.064
135784,30-01-2026,49.346
135784,29-01-2026,49.441
135784,28-01-2026,49.212
135784,27-01-2026,48.75
135784,23-01-2026,48.559
135784,22-01-2026,49.172
135784,21-01-2026,48.861
135784,20-01-2026,49.092
135784,19-01-2026,50.0
135784,16-01-2026,50.366
135784,14-01-2026,50.391
135784,13-01-2026,50.258
135784,12-01-2026,50.159
135784,09-01-2026,50.132
135784,08-01-2026,50.582
135784,07-01-2026,51.224
135784,06-01-2026,51.242
135784,05-01-2026,51.317
135784,02-01-2026,51.417
135784,01-01-2026,51.125
135784,31-12-2025,51.164
135784,30-12-2025,50.773
135784,29-12-2025,50.826
135784,26-12-2025,50.998
135784,24-12-2025,51.117
135784,23-12-2025,51.227
135784,22-12-2025,51.1
135784,19-12-2025,50.705
135784,18-12-2025,50.325
135784,17-12-2025,50.191
135784,16-12-2025,50.371
135784,15-12-2025,50.842
135784,12-12-2025,50.847
135784,11-12-2025,50.539
135784,10-12-2025,50.253
135784,09-12-2025,50.509
135784,08-12-2025,50.421
135784,05-12-2025,51.108
135784,04-12-2025,50.882
135784,03-12-2025,50.862
135784,02-12-2025,50.903
135784,01-12-2025,51.077
135784,28-11-2025,51.199
135784,27-11-2025,51.287
135784,26-11-2025,51.278
135784,25-11-2025,50.709
135784,24-11-2025,50.742
135784,21-11-2025,50.897
135784,20-11-2025,51.2
135784,19-11-2025,51.128
135784,18-11-2025,50.923
135784,17-11-2025,51.207
135784,14-11-2025,50.955
135784,13-11-2025,50.955
135784,12-11-2025,51.008
135784,11-11-2025,50.725
135784,10-11-2025,50.506
135784,07-11-2025,50.346
135784,06-11-2025,50.372
135784,04-11-2025,50.709
135784,03-11-2025,51.002
135784,31-10-2025,50.728
135784,30-10-2025,51.042
135784,29-10-2025,51.288
135784,28-10-2025,51.087
135784,27-10-2025,51.074
135784,24-10-2025,50.712
135784,23-10-2025,50.848
135784,20-10-2025,50.581
135784,17-10-2025,50.259
135784,16-10-2025,50.173
135784,15-10-2025,49.823
135784,14-10-2025,49.528
135784,13-10-2025,49.714
135784,10-10-2025,49.837
135784,09-10-2025,49.55
135784,08-10-2025,49.236
135784,07-10-2025,49.401
135784,06-10-2025,49.368
135784,03-10-2025,49.051
135784,01-10-2025,48.87
135784,30-09-2025,48.433
135784,26-09-2025,48.366
135784,25-09-2025,49.045
135784,24-09-2025,49.337
135784,23-09-2025,49.688
135784,22-09-2025,49.657
135784,19-09-2025,49.996
135784,18-09-2025,50.049
135784,17-09-2025,49.856
135784,16-09-2025,49.698
135784,15-09-2025,49.344
135784,12-09-2025,49.296
135784,11-09-2025,49.107
135784,10-09-2025,48.989
135784,09-09-2025,48.815
135784,08-09-2025,48.671
135784,05-09-2025,48.55
135784,04-09-2025,48.496
135784,03-09-2025,48.551
135784,02-09-2025,48.194
135784,01-09-2025,48.25
135784,29-08-2025,47.721
135784,28-08-2025,47.895
135784,26-08-2025,48.404
135784,25-08-2025,48.911
135784,22-08-2025,48.71
135784,21-08-2025,49.011
135784,20-08-2025,48.972
135784,19-08-2025,48.878
135784,18-08-2025,48.586
135784,14-08-2025,48.106
135784,13-08-2025,48.153
135784,12-08-2025,47.9
135784,11-08-2025,47.977
135784,08-08-2025,47.556
135784,07-08-2025,48.042
135784,06-08-2025,47.964
135784,05-08-2025,48.213
135784,04-08-2025,48.444
135784,01-08-2025,48.054
135784,31-07-2025,48.687
135784,30-07-2025,48.949
135784,29-07-2025,48.937
135784,28-07-2025,48.637
135784,25-07-2025,48.92
135784,24-07-2025,49.413
135784,23-07-2025,49.694
135784,22-07-2025,49.372
135784,21-07-2025,49.457
135784,18-07-2025,49.291
135784,17-07-2025,49.586
135784,16-07-2025,49.675
135784,15-07-2025,49.548
135784,14-07-2025,49.268
135784,11-07-2025,49.132
135784,10-07-2025,49.351
135784,09-07-2025,49.419
135784,08-07-2025,49.486
135784,07-07-2025,49.422
135784,04-07-2025,49.492
135784,03-07-2025,49.356
135784,02-07-2025,49.388
135784,01-07-2025,49.464
135784,30-06-2025,49.476
135784,27-06-2025,49.494
135784,26-06-2025,49.324
135784,25-06-2025,48.931
135784,24-06-2025,48.538
135784,23-06-2025,48.225
135784,20-06-2025,48.361
135784,19-06-2025,47.796
135784,18-06-2025,48.102
135784,17-06-2025,48.149
135784,16-06-2025,48.4
135784,13-06-2025,48.009
135784,12-06-2025,48.286
135784,11-06-2025,48.851
135784,10-06-2025,48.797
135784,09-06-2025,48.762
135784,06-06-2025,48.415
135784,05-06-2025,47.869
135784,04-06-2025,47.601
135784,03-06-2025,47.4
135784,02-06-2025,47.635
135784,30-05-2025,47.578
135784,29-05-2025,47.625
135784,28-05-2025,47.365
135784,27-05-2025,47.478
135784,26-05-2025,47.685
135784,23-05-2025,47.5
135784,22-05-2025,47.133
135784,21-05-2025,47.414
135784,20-05-2025,47.099
135784,19-05-2025,47.572
135784,16-05-2025,47.574
135784,15-05-2025,47.442
135784,14-05-2025,46.93
135784,13-05-2025,46.566
135784,12-05-2025,46.93
135784,09-05-2025,45.277
135784,08-05-2025,45.588
135784,07-05-2025,46.032
135784,06-05-2025,45.804
135784,05-05-2025,46.281
135784,02-05-2025,45.945
135784,30-04-2025,45.947
135784,29-04-2025,46.022
135784,28-04-2025,45.996
135784,25-04-2025,45.469
135784,24-04-2025,46.11
135784,23-04-2025,46.199
135784,22-04-2025,45.88
135784,21-04-2025,45.765
135784,17-04-2025,45.046
135784,16-04-2025,44.441
135784,15-04-2025,44.101
135784,11-04-2025,43.046
135784,09-04-2025,42.215
135784,08-04-2025,42.61
135784,07-04-2025,41.879
135784,04-04-2025,43.2
135784,03-04-2025,44.152
135784,02-04-2025,44.232
135784,01-04-2025,43.846
135784,31-03-2025,44.32
135784,28-03-2025,44.325
135784,27-03-2025,44.499
135784,26-03-2025,44.222
135784,25-03-2025,44.607
135784,24-03-2025,44.854
135784,21-03-2025,44.402
135784,20-03-2025,43.926
135784,19-03-2025,43.586
135784,18-03-2025,43.143
135784,17-03-2025,42.281
135784,13-03-2025,42.057
135784,12-03-2025,42.303
135784,11-03-2025,42.398
135784,10-03-2025,42.357
135784,07-03-2025,42.68
135784,06-03-2025,42.75
135784,05-03-2025,42.346
135784,04-03-2025,41.608
135784,03-03-2025,41.53
135784,28-02-2025,41.512
135784,27-02-2025,42.239
135784,25-02-2025,42.452
135784,24-02-2025,42.574
135784,21-02-2025,43.014
135784,20-02-2025,43.26
135784,19-02-2025,43.154
135784,18-02-2025,42.845
135784,17-02-2025,42.89
135784,14-02-2025,42.823
135784,13-02-2025,43.414
135784,12-02-2025,43.325
135784,11-02-2025,43.478
135784,10-02-2025,44.348
135784,07-02-2025,45.006
135784,06-02-2025,45.069
135784,05-02-2025,45.29
135784,04-02-2025,45.14
135784,03-02-2025,44.471
135784,31-01-2025,44.593
135784,30-01-2025,44.133
135784,29-01-2025,44.151
135784,28-01-2025,43.501
135784,27-01-2025,43.433
135784,24-01-2025,44.227
135784,23-01-2025,44.831
135784,22-01-2025,44.504
135784,21-01-2025,44.665
135784,20-01-2025,45.455
135784,17-01-2025,45.182
135784,16-01-2025,45.31
135784,15-01-2025,44.887
135784,14-01-2025,44.727
135784,13-01-2025,44.157
135784,10-01-2025,45.239
135784,09-01-2025,45.797
135784,08-01-2025,46.131
135784,07-01-2025,46.352
135784,06-01-2025,46.167
135784,03-01-2025,47.123
135784,02-01-2025,47.364
135784,01-01-2025,46.809
135784,31-12-2024,46.654
135784,30-12-2024,46.607
135784,27-12-2024,47.014
135784,26-12-2024,46.954
135784,24-12-2024,46.926
135784,23-12-2024,46.911
135784,20-12-2024,46.799
135784,19-12-2024,47.588
135784,18-12-2024,47.947
135784,17-12-2024,48.331
135784,16-12-2024,48.821
135784,13-12-2024,48.767
135784,12-12-2024,48.638
135784,11-12-2024,48.921
